date,price,volume,elasticity,percent_change_7_days,percent_change_1_day,US_Holiday,item_name
2022-01-21,10.675,76680,0.0,0.0,0.0,False,Dreams & Nightmares Case
2022-01-22,6.173,70330,0.16164776745861859,-42.17330210772834,-42.17330210772834,False,Dreams & Nightmares Case
2022-01-23,4.914,62767,0.3173636766661742,-53.96721311475411,-20.39526972298721,False,Dreams & Nightmares Case
2022-01-24,4.328,52950,0.5761318561367362,-59.45667447306791,-11.925111925111914,False,Dreams & Nightmares Case
2022-01-25,3.996,51942,0.5199601007899477,-62.56674473067916,-7.6709796672828165,False,Dreams & Nightmares Case
2022-01-26,3.329,52060,0.36856659914479767,-68.81498829039813,-16.691691691691688,False,Dreams & Nightmares Case
2022-01-27,3.007,53145,0.2700534937688098,-71.83138173302109,-9.672574346650647,False,Dreams & Nightmares Case
2022-01-28,2.833,58964,0.03521110287805657,-73.46135831381733,-5.786498170934483,False,Dreams & Nightmares Case
2022-01-29,2.639,62989,-0.10685767155083302,-57.24931151790054,-6.847864454641736,False,Dreams & Nightmares Case
2022-01-30,2.32,62221,-0.06326205561286478,-52.78795278795278,-12.087912087912086,False,Dreams & Nightmares Case
2022-01-31,2.149,57524,0.08884290314085957,-50.346580406654354,-7.370689655172407,False,Dreams & Nightmares Case
2022-02-01,2.253,52495,0.2654142413328186,-43.61861861861861,4.839460214053052,False,Dreams & Nightmares Case
2022-02-02,2.249,53070,0.23675487071993456,-32.44217482727546,-0.17754105636928555,False,Dreams & Nightmares Case
2022-02-03,2.177,52633,0.23774326236069643,-27.602261390089794,-3.201422854602048,False,Dreams & Nightmares Case
2022-02-04,2.091,56569,0.07359598566381984,-26.19131662548535,-3.9503904455672876,False,Dreams & Nightmares Case
2022-02-05,2.028,59364,-0.03490613627770358,-23.152709359605904,-3.012912482066005,False,Dreams & Nightmares Case
2022-02-06,1.827,59430,-0.0322116588872608,-21.249999999999996,-9.9112426035503,False,Dreams & Nightmares Case
2022-02-07,1.677,57285,0.04026095591603166,-21.9637040483946,-8.210180623973724,False,Dreams & Nightmares Case
2022-02-08,1.595,53459,0.1588393508986085,-29.205503772747456,-4.889683959451405,False,Dreams & Nightmares Case
2022-02-09,1.458,54600,0.10879820327936043,-35.17118719430859,-8.589341692789969,False,Dreams & Nightmares Case
2022-02-10,1.478,53461,0.1434822565065381,-32.108406063389985,1.3717421124828546,False,Dreams & Nightmares Case
2022-02-11,1.53,57660,0.00488463603526707,-26.829268292682933,3.518267929634645,False,Dreams & Nightmares Case
2022-02-12,1.537,61756,-0.13538625398328674,-24.211045364891522,0.4575163398692742,False,Dreams & Nightmares Case
2022-02-13,1.478,58925,-0.03204208943215645,-19.102353585112205,-3.838646714378656,False,Dreams & Nightmares Case
2022-02-14,1.371,49140,0.2851561972704767,-18.24686940966011,-7.239512855209742,False,Dreams & Nightmares Case
2022-02-15,1.348,51438,0.20170329844817028,-15.485893416927892,-1.677607585703859,False,Dreams & Nightmares Case
2022-02-16,1.382,52438,0.16936823082728,-5.2126200274348475,2.522255192878324,False,Dreams & Nightmares Case
2022-02-17,1.376,50224,0.2431650158964525,-6.901217861975649,-0.43415340086830717,False,Dreams & Nightmares Case
2022-02-18,1.37,57686,-0.02474719108781109,-10.457516339869276,-0.43604651162789126,False,Dreams & Nightmares Case
2022-02-19,1.347,61149,-0.14551648478367377,-12.361743656473648,-1.6788321167883307,False,Dreams & Nightmares Case
2022-02-20,1.248,59893,-0.09085176722373636,-15.561569688768607,-7.3496659242761675,False,Dreams & Nightmares Case
2022-02-21,1.2,56376,0.02781163346693821,-12.472647702407006,-3.84615384615385,True,Dreams & Nightmares Case
2022-02-22,1.207,58730,-0.050400231146500926,-10.459940652818991,0.5833333333333431,False,Dreams & Nightmares Case
2022-02-23,1.187,58204,-0.031441132336102816,-14.109985528219958,-1.6570008285004156,False,Dreams & Nightmares Case
2022-02-24,1.225,53002,0.14853930581368843,-10.973837209302312,3.2013479359730437,False,Dreams & Nightmares Case
2022-02-25,1.265,58059,-0.03284828618013979,-7.66423357664235,3.265306122448964,False,Dreams & Nightmares Case
2022-02-26,1.254,66558,-0.3424273156377245,-6.9042316258351875,-0.8695652173912963,False,Dreams & Nightmares Case
2022-02-27,1.242,62683,-0.19192590021564498,-0.4807692307692312,-0.956937799043063,False,Dreams & Nightmares Case
2022-02-28,1.227,56121,0.05327314641853974,2.2500000000000115,-1.207729468599026,False,Dreams & Nightmares Case
2022-03-01,1.204,57626,-0.0032014464194030597,-0.24855012427507156,-1.874490627546873,False,Dreams & Nightmares Case
2022-03-02,1.23,56339,0.045442633117306536,3.622577927548435,2.159468438538208,False,Dreams & Nightmares Case
2022-03-03,1.227,56902,0.02329355894486292,0.1632653061224491,-0.24390243902438144,False,Dreams & Nightmares Case
2022-03-04,1.234,59890,-0.09342667322577687,-2.4505928853754875,0.5704971475142538,False,Dreams & Nightmares Case
2022-03-05,1.256,69650,-0.48780165166770106,0.15948963317384382,1.7828200972447341,False,Dreams & Nightmares Case
2022-03-06,1.187,68673,-0.4099562118614753,-4.428341384863119,-5.493630573248404,False,Dreams & Nightmares Case
2022-03-07,1.065,68553,-0.35403019963135063,-13.202933985330084,-10.278011794439774,False,Dreams & Nightmares Case
2022-03-08,1.056,71533,-0.44602635359059967,-12.292358803986705,-0.8450704225352016,False,Dreams & Nightmares Case
2022-03-09,1.098,60024,-0.05135484645893765,-10.731707317073162,3.9772727272727306,False,Dreams & Nightmares Case
2022-03-10,1.082,61943,-0.11768903206655275,-11.817440912795437,-1.4571948998178519,False,Dreams & Nightmares Case
2022-03-11,1.124,68506,-0.3655174852037152,-8.914100486223653,3.881700554528654,False,Dreams & Nightmares Case
2022-03-12,1.146,76947,-0.692565620258149,-8.757961783439498,1.9572953736654624,False,Dreams & Nightmares Case
2022-03-13,1.151,73347,-0.5479524541793784,-3.0328559393428836,0.43630017452007996,False,Dreams & Nightmares Case
2022-03-14,1.172,57287,0.08907363117766783,10.046948356807512,1.8245004344048572,False,Dreams & Nightmares Case
2022-03-15,1.164,57255,0.08888221952747727,10.227272727272716,-0.6825938566552907,False,Dreams & Nightmares Case
2022-03-16,1.176,57338,0.086178643045245,7.1038251366120075,1.0309278350515474,False,Dreams & Nightmares Case
2022-03-17,1.148,58458,0.03725236458112116,6.099815157116435,-2.380952380952383,False,Dreams & Nightmares Case
2022-03-18,1.137,63121,-0.15158278661708774,1.1565836298932295,-0.9581881533100958,False,Dreams & Nightmares Case
2022-03-19,1.148,72816,-0.5512103774792165,0.1745200698080281,0.96745822339489,False,Dreams & Nightmares Case
2022-03-20,1.127,68061,-0.3394154664619378,-2.085143353605562,-1.8292682926829191,False,Dreams & Nightmares Case
2022-03-21,1.114,60351,-0.022076358738038447,-4.9488054607508385,-1.153504880212946,False,Dreams & Nightmares Case
2022-03-22,1.117,57958,0.07320268997602274,-4.037800687285217,0.2692998204667766,False,Dreams & Nightmares Case
2022-03-23,1.11,57944,0.07000616835752688,-5.61224489795917,-0.6266786034019602,False,Dreams & Nightmares Case
2022-03-24,1.128,58732,0.029033717837203748,-1.7421602787456463,1.621621621621603,False,Dreams & Nightmares Case
2022-03-25,1.189,63467,-0.3085281008586845,4.573438874230435,5.407801418439732,False,Dreams & Nightmares Case
2022-03-26,1.203,65117,-0.4903835230052251,4.790940766550537,1.1774600504625745,False,Dreams & Nightmares Case
2022-03-27,1.21,67185,-0.7476830938560847,7.364685004436554,0.5818786367414709,False,Dreams & Nightmares Case
2022-03-28,1.215,55303,0.5404306329936805,9.066427289048471,0.41322314049587733,False,Dreams & Nightmares Case
2022-03-29,1.197,56042,0.4609095788861008,7.162041181736802,-1.4814814814814827,False,Dreams & Nightmares Case
2022-03-30,1.213,51545,1.2196609711324375,9.279279279279276,1.3366750208855482,False,Dreams & Nightmares Case
2022-03-31,1.225,54058,1.0140430468425747,8.599290780141862,0.9892827699917568,False,Dreams & Nightmares Case
2022-04-01,1.267,60078,-0.17213483376561156,6.560134566862896,3.4285714285714133,False,Dreams & Nightmares Case
2022-04-02,1.292,68181,-7.514442051286475,7.398171238570238,1.9731649565903817,False,Dreams & Nightmares Case
2022-04-03,1.311,66939,14.590391845009865,8.347107438016527,1.4705882352941104,False,Dreams & Nightmares Case
2022-04-04,1.325,55462,-2.5928526528362075,9.053497942386821,1.0678871090770414,False,Dreams & Nightmares Case
2022-04-05,1.331,51848,-3.044386179748151,11.19465329991645,0.45283018867924574,False,Dreams & Nightmares Case
2022-04-06,1.341,49665,-2.7415587441037728,10.552349546578721,0.7513148009015784,False,Dreams & Nightmares Case
2022-04-07,1.368,50813,-1.6553755522827693,11.673469387755102,2.0134228187919567,False,Dreams & Nightmares Case
2022-04-08,1.4,56996,-0.3814232264843295,10.497237569060774,2.3391812865496933,False,Dreams & Nightmares Case
2022-04-09,1.422,62703,0.336753137745174,10.061919504643955,1.571428571428573,False,Dreams & Nightmares Case
2022-04-10,1.42,62053,0.24571260213067095,8.314263920671243,-0.1406469760900142,False,Dreams & Nightmares Case
2022-04-11,1.414,55426,-0.5681302655832803,6.716981132075469,-0.422535211267606,False,Dreams & Nightmares Case
2022-04-12,1.367,52563,-1.2344576475107196,2.704733283245682,-3.3239038189533194,False,Dreams & Nightmares Case
2022-04-13,1.309,51462,-2.46712471573467,-2.386278896346013,-4.2428675932699385,False,Dreams & Nightmares Case
2022-04-14,1.3,55029,-1.5191997650068534,-4.970760233918132,-0.687547746371268,False,Dreams & Nightmares Case
2022-04-15,1.315,59582,-0.07932947626400112,-6.071428571428569,1.1538461538461462,False,Dreams & Nightmares Case
2022-04-16,1.331,62449,0.5085750696774466,-6.399437412095637,1.2167300380228148,False,Dreams & Nightmares Case
2022-04-17,1.329,58267,-0.4109541955823085,-6.40845070422535,-0.15026296018031568,False,Dreams & Nightmares Case
2022-04-18,1.319,53686,-1.5590924258797434,-6.718528995756717,-0.7524454477050421,False,Dreams & Nightmares Case
2022-04-19,1.307,53213,-1.8964497683427228,-4.389173372348211,-0.9097801364670213,False,Dreams & Nightmares Case
2022-04-20,1.297,51123,-2.7652350629251576,-0.9167303284950353,-0.7651109410864583,False,Dreams & Nightmares Case
2022-04-21,1.298,54471,-1.6918366224114851,-0.15384615384615397,0.07710100231303871,False,Dreams & Nightmares Case
2022-04-22,1.323,59586,-0.08399166924872574,0.6083650190114074,1.926040061633275,False,Dreams & Nightmares Case
2022-04-23,1.346,62779,0.5193992248201976,1.126972201352376,1.7384731670446056,False,Dreams & Nightmares Case
2022-04-24,1.322,59161,-0.21569731552176624,-0.5267118133935211,-1.7830609212481439,False,Dreams & Nightmares Case
2022-04-25,1.312,53937,-1.7556221439607023,-0.530705079605754,-0.7564296520423607,False,Dreams & Nightmares Case
2022-04-26,1.329,53696,-1.4797223909375337,1.6832440703902083,1.2957317073170658,False,Dreams & Nightmares Case
2022-04-27,1.332,55274,-1.0477092857709993,2.6985350809560638,0.225733634311521,False,Dreams & Nightmares Case
2022-04-28,1.326,53541,-1.547828726096927,2.1571648690292777,-0.4504504504504508,False,Dreams & Nightmares Case
2022-04-29,1.355,60701,0.189575310470825,2.4187452758881354,2.1870286576168865,False,Dreams & Nightmares Case
2022-04-30,1.351,61627,0.3767074886056185,0.37147102526002174,-0.29520295202952057,False,Dreams & Nightmares Case
2022-05-01,1.334,63598,0.9214084140238125,0.9077155824508328,-1.2583271650629093,False,Dreams & Nightmares Case
2022-05-02,1.313,58577,-0.45930223876049964,0.07621951219511355,-1.574212893553233,False,Dreams & Nightmares Case
2022-05-03,1.302,55225,-1.9658492394285132,-2.031602708803605,-0.83777608530083,False,Dreams & Nightmares Case
2022-05-04,1.254,72325,205.28024821915074,-5.855855855855861,-3.6866359447004644,False,Dreams & Nightmares Case
2022-05-05,1.233,58606,1.14618260669622,-7.0135746606334815,-1.6746411483253516,False,Dreams & Nightmares Case
2022-05-06,1.211,62118,-1.1719423587656161,-10.627306273062723,-1.7842660178426617,False,Dreams & Nightmares Case
2022-05-07,1.206,63787,-1.7339270360234231,-10.732790525536641,-0.4128819157720987,False,Dreams & Nightmares Case
2022-05-08,1.184,66450,-1.9097625624586425,-11.244377811094463,-1.8242122719734677,False,Dreams & Nightmares Case
2022-05-09,1.173,56423,0.7390304706613855,-10.662604722010656,-0.9290540540540456,False,Dreams & Nightmares Case
2022-05-10,1.166,57158,0.4777029421846886,-10.445468509984648,-0.5967604433077678,False,Dreams & Nightmares Case
2022-05-11,1.159,56839,0.4435889057577062,-7.5757575757575735,-0.6003430531732329,False,Dreams & Nightmares Case
2022-05-12,1.182,57135,0.4191438733746204,-4.136253041362543,1.9844693701466705,False,Dreams & Nightmares Case
2022-05-13,1.196,57378,0.4267985881244955,-1.2386457473162777,1.1844331641285966,False,Dreams & Nightmares Case
2022-05-14,1.181,62507,-0.9658409372149406,-2.072968490878931,-1.2541806020066808,False,Dreams & Nightmares Case
2022-05-15,1.169,64971,-1.3731603492236584,-1.2668918918918837,-1.0160880609652845,False,Dreams & Nightmares Case
2022-05-16,1.175,54291,1.1036234587515157,0.17050298380221668,0.5132591958939269,False,Dreams & Nightmares Case
2022-05-17,1.164,56266,0.5314773498747244,-0.1715265866209264,-0.9361702127659678,False,Dreams & Nightmares Case
2022-05-18,1.174,58603,-0.02322949186314062,1.2942191544434773,0.8591065292096227,False,Dreams & Nightmares Case
2022-05-19,1.163,55946,0.5000663103916316,-1.6074450084602292,-0.9369676320272486,False,Dreams & Nightmares Case
2022-05-20,1.153,59992,-0.32571130098965234,-3.5953177257525026,-0.8598452278589861,False,Dreams & Nightmares Case
2022-05-21,1.153,68994,-2.004759332182234,-2.3708721422523307,0.0,False,Dreams & Nightmares Case
2022-05-22,1.142,70473,-2.033429507646927,-2.30966638152268,-0.9540329575021788,False,Dreams & Nightmares Case
2022-05-23,1.123,61343,-0.39081781810100186,-4.425531914893621,-1.6637478108581356,False,Dreams & Nightmares Case
2022-05-24,1.103,64517,-0.7639103448249682,-5.24054982817869,-1.7809439002671432,False,Dreams & Nightmares Case
2022-05-25,1.079,64783,-0.7037246980570716,-8.091993185689947,-2.1758839528558496,False,Dreams & Nightmares Case
2022-05-26,1.083,66628,-0.949964535712119,-6.878761822871889,0.3707136237256723,False,Dreams & Nightmares Case
2022-05-27,1.088,65926,-0.8751059239204834,-5.637467476149172,0.4616805170821898,False,Dreams & Nightmares Case
2022-05-28,1.105,68560,-1.3144146812459068,-4.163052905464011,1.5624999999999911,False,Dreams & Nightmares Case
2022-05-29,1.088,69205,-1.2337697869464403,-4.728546409807341,-1.5384615384615299,False,Dreams & Nightmares Case
2022-05-30,1.089,63754,-0.5343745344204749,-3.0276046304541433,0.09191176470587223,True,Dreams & Nightmares Case
2022-05-31,1.084,63625,-0.5025938516311502,-1.722574796010871,-0.4591368227731767,False,Dreams & Nightmares Case
2022-06-01,1.092,60899,-0.18694525217426072,1.2048192771084452,0.7380073800738013,False,Dreams & Nightmares Case
2022-06-02,1.113,62254,-0.45080483512471964,2.7700831024930777,1.9230769230769145,False,Dreams & Nightmares Case
2022-06-03,1.079,71718,-1.552296593792004,-0.8272058823529521,-3.0548068283917367,False,Dreams & Nightmares Case
2022-06-04,1.074,70645,-1.3551743356357298,-2.805429864253386,-0.46339202965708004,False,Dreams & Nightmares Case
2022-06-05,1.053,70711,-1.186908080720815,-3.216911764705895,-1.9553072625698442,False,Dreams & Nightmares Case
2022-06-06,1.033,58737,0.18646161633615477,-5.142332415059692,-1.8993352326685677,False,Dreams & Nightmares Case
2022-06-07,0.995,61721,-0.10246512377958,-8.21033210332104,-3.6786060019361013,False,Dreams & Nightmares Case
2022-06-08,0.965,61312,-0.061175050529902984,-11.63003663003664,-3.015075376884425,False,Dreams & Nightmares Case
2022-06-09,0.946,64706,-0.3170841307516092,-15.004492362982932,-1.9689119170984475,False,Dreams & Nightmares Case
2022-06-10,0.969,63994,-0.28231780763404685,-10.194624652455978,2.4312896405919684,False,Dreams & Nightmares Case
2022-06-11,0.975,64359,-0.31164862829353884,-9.217877094972074,0.6191950464396291,False,Dreams & Nightmares Case
2022-06-12,0.966,63423,-0.20323890110293108,-8.26210826210826,-0.9230769230769239,False,Dreams & Nightmares Case
2022-06-13,0.908,60910,0.02371360406990458,-12.100677637947715,-6.004140786749476,False,Dreams & Nightmares Case
2022-06-14,0.843,59340,0.11119977438328642,-15.27638190954774,-7.15859030837005,False,Dreams & Nightmares Case
2022-06-15,0.827,62715,-0.08375700051306706,-14.300518134715027,-1.8979833926453162,False,Dreams & Nightmares Case
2022-06-16,0.82,64717,-0.190583080121048,-13.31923890063425,-0.846432889963725,False,Dreams & Nightmares Case
2022-06-17,0.821,63432,-0.11070585910684605,-15.273477812177505,0.12195121951219523,False,Dreams & Nightmares Case
2022-06-18,0.832,67015,-0.3195268924424668,-14.66666666666667,1.3398294762484786,False,Dreams & Nightmares Case
2022-06-19,0.832,65912,-0.2413570664150943,-13.871635610766047,0.0,False,Dreams & Nightmares Case
2022-06-20,0.815,61480,0.036984751436535145,-10.242290748898688,-2.0432692307692326,True,Dreams & Nightmares Case
2022-06-21,0.783,58181,0.21295126841752104,-7.117437722419923,-3.9263803680981493,False,Dreams & Nightmares Case
2022-06-22,0.758,62336,-0.013535849567314656,-8.343409915356705,-3.19284802043423,False,Dreams & Nightmares Case
2022-06-23,0.764,58953,0.16736601874205229,-6.8292682926829205,0.7915567282321907,False,Dreams & Nightmares Case
2022-06-24,0.762,62188,0.001104097898164729,-7.18635809987819,-0.2617801047120421,False,Dreams & Nightmares Case
2022-06-25,0.781,67480,-0.29649812230400535,-6.1298076923076845,2.4934383202099757,False,Dreams & Nightmares Case
2022-06-26,0.777,65893,-0.19404822083768286,-6.610576923076916,-0.512163892445583,False,Dreams & Nightmares Case
2022-06-27,0.766,60648,0.12143850799688054,-6.012269938650299,-1.415701415701417,False,Dreams & Nightmares Case
2022-06-28,0.758,61817,0.054287784784319976,-3.19284802043423,-1.044386422976502,False,Dreams & Nightmares Case
2022-06-29,0.792,62448,0.021533011676184353,4.485488126649081,4.485488126649081,False,Dreams & Nightmares Case
2022-06-30,0.832,62953,-0.016607297506995015,8.900523560209416,5.05050505050504,False,Dreams & Nightmares Case
2022-07-01,0.884,71615,-1.0296690243970381,16.01049868766404,6.250000000000005,False,Dreams & Nightmares Case
2022-07-02,0.881,88171,-2.979307484005818,12.80409731113956,-0.33936651583710437,False,Dreams & Nightmares Case
2022-07-03,0.836,73363,-0.915127112987593,7.5933075933075855,-5.107832009080595,False,Dreams & Nightmares Case
2022-07-04,0.801,69808,-0.4820421626403992,4.569190600522197,-4.186602870813387,True,Dreams & Nightmares Case
2022-07-05,0.796,69630,-0.4583924555191437,5.013192612137207,-0.6242197253433214,False,Dreams & Nightmares Case
2022-07-06,0.792,72192,-0.6542357070083392,0.0,-0.5025125628140708,False,Dreams & Nightmares Case
2022-07-07,0.807,67915,-0.3473089115123376,-3.004807692307682,1.8939393939393954,False,Dreams & Nightmares Case
2022-07-08,0.84,65169,-0.11485916222707761,-4.977375565610864,4.089219330855008,False,Dreams & Nightmares Case
2022-07-09,0.852,67313,-0.3872744829428627,-3.291713961407494,1.42857142857143,False,Dreams & Nightmares Case
2022-07-10,0.872,71755,-1.1747918670677358,4.306220095693783,2.347417840375589,False,Dreams & Nightmares Case
2022-07-11,0.835,64397,0.03662681223965942,4.244694132334572,-4.243119266055049,False,Dreams & Nightmares Case
2022-07-12,0.845,66781,-0.2651821749090394,6.155778894472353,1.1976047904191627,False,Dreams & Nightmares Case
2022-07-13,0.838,58524,0.8488848557391672,5.808080808080799,-0.828402366863906,False,Dreams & Nightmares Case
2022-07-14,0.826,65092,-0.038152003278100775,2.35439900867409,-1.4319809069212424,False,Dreams & Nightmares Case
2022-07-15,0.846,62933,0.32557002543726365,0.714285714285715,2.421307506053271,False,Dreams & Nightmares Case
2022-07-16,0.855,64902,0.034185775831281816,0.35211267605633834,1.0638297872340436,False,Dreams & Nightmares Case
2022-07-17,0.84,64614,0.0957402218200275,-3.6697247706422047,-1.7543859649122824,False,Dreams & Nightmares Case
2022-07-18,0.837,64761,0.09778748822822293,0.23952095808383256,-0.3571428571428575,False,Dreams & Nightmares Case
2022-07-19,0.842,66515,-0.21146134037751016,-0.3550295857988169,0.5973715651135012,False,Dreams & Nightmares Case
2022-07-20,0.838,58212,1.4008432293688393,0.0,-0.4750593824228033,False,Dreams & Nightmares Case
2022-07-21,0.836,71154,-1.217779766067555,1.2106537530266355,-0.23866348448687374,False,Dreams & Nightmares Case
2022-07-22,0.843,64823,0.12518274410660302,-0.35460992907801453,0.8373205741626801,False,Dreams & Nightmares Case
2022-07-23,0.855,66734,-0.4802034934692991,0.0,1.4234875444839872,False,Dreams & Nightmares Case
2022-07-24,0.858,69211,-1.5860510068299132,2.142857142857145,0.35087719298245645,False,Dreams & Nightmares Case
2022-07-25,0.856,63395,0.8807198614297415,2.2700119474313043,-0.2331002331002333,False,Dreams & Nightmares Case
2022-07-26,0.854,65046,0.15139398967590104,1.4251781472684097,-0.2336448598130843,False,Dreams & Nightmares Case
2022-07-27,0.851,64122,0.573985443896651,1.5513126491646794,-0.35128805620608927,False,Dreams & Nightmares Case
2022-07-28,0.866,64981,0.3708402910425342,3.5885167464114867,1.7626321974148078,False,Dreams & Nightmares Case
2022-07-29,0.871,62357,284.89983900849955,3.321470937129303,0.5773672055427257,False,Dreams & Nightmares Case
2022-07-30,0.887,68018,1.9055910567412537,3.7426900584795355,1.8369690011481075,False,Dreams & Nightmares Case
2022-07-31,0.869,66696,3.6018938030122216,1.2820512820512833,-2.029312288613305,False,Dreams & Nightmares Case
2022-08-01,0.869,61888,-5.119670117761869,1.518691588785048,0.0,False,Dreams & Nightmares Case
2022-08-02,0.849,70894,-10.04202658867663,-0.5854800936768155,-2.3014959723820505,False,Dreams & Nightmares Case
2022-08-03,0.854,70414,46.12900863335883,0.35252643948296153,0.5889281507656071,False,Dreams & Nightmares Case
2022-08-04,0.86,66336,1.2983489393723915,-0.6928406466512709,0.7025761124121785,False,Dreams & Nightmares Case
2022-08-05,0.866,64888,-0.32508546427909546,-0.5740528128587835,0.6976744186046517,False,Dreams & Nightmares Case
2022-08-06,0.868,65537,0.05344367871117562,-2.1420518602029333,0.23094688221709028,False,Dreams & Nightmares Case
2022-08-07,0.869,70114,2.2251371367208375,0.0,0.11520737327188951,False,Dreams & Nightmares Case
2022-08-08,0.857,65926,0.26209437910465083,-1.3808975834292303,-1.3808975834292303,False,Dreams & Nightmares Case
2022-08-09,0.861,37273,-16.764725026041337,1.4134275618374572,0.46674445740956866,False,Dreams & Nightmares Case
2022-08-10,0.841,70855,19.5427535031661,-1.5222482435597202,-2.3228803716608617,False,Dreams & Nightmares Case
2022-08-11,0.834,64259,11.562296331840022,-3.023255813953491,-0.8323424494649234,False,Dreams & Nightmares Case
2022-08-12,0.847,63064,-2.2353835850341355,-2.193995381062358,1.5587529976019199,False,Dreams & Nightmares Case
2022-08-13,0.857,69326,2.1602337025203693,-1.2672811059907845,1.180637544273909,False,Dreams & Nightmares Case
2022-08-14,0.835,65266,-6.4626654212706365,-3.912543153049486,-2.5670945157526277,False,Dreams & Nightmares Case
2022-08-15,0.815,59831,3.690569809179021,-4.900816802800471,-2.3952095808383254,False,Dreams & Nightmares Case
2022-08-16,0.816,66074,-0.40562218206361256,-5.226480836236939,0.1226993865030676,False,Dreams & Nightmares Case
2022-08-17,0.793,83377,-5.490534262927023,-5.707491082045176,-2.8186274509803813,False,Dreams & Nightmares Case
2022-08-18,0.794,73119,-2.343747667893483,-4.796163069544355,0.1261034047919295,False,Dreams & Nightmares Case
2022-08-19,0.793,75308,-2.919120714765703,-6.375442739079096,-0.12594458438287165,False,Dreams & Nightmares Case
2022-08-20,0.783,71365,-1.2715730726328855,-8.634772462077008,-1.261034047919295,False,Dreams & Nightmares Case
2022-08-21,0.771,71740,-1.0625866392237375,-7.664670658682629,-1.5325670498084305,False,Dreams & Nightmares Case
2022-08-22,0.768,69192,-0.48688284818107985,-5.766871165644163,-0.3891050583657591,False,Dreams & Nightmares Case
2022-08-23,0.771,69869,-0.6186134365073462,-5.514705882352933,0.39062500000000033,False,Dreams & Nightmares Case
2022-08-24,0.754,68965,-0.3408345747673832,-4.91803278688525,-2.204928664072635,False,Dreams & Nightmares Case
2022-08-25,0.753,69040,-0.3413679766730789,-5.163727959697737,-0.13262599469496034,False,Dreams & Nightmares Case
2022-08-26,0.755,65364,0.2549821291610672,-4.79192938209332,0.26560424966799495,False,Dreams & Nightmares Case
2022-08-27,0.765,66959,0.013252679611156708,-2.2988505747126458,1.3245033112582794,False,Dreams & Nightmares Case
2022-08-28,0.768,71180,-0.7772383075894197,-0.3891050583657591,0.39215686274509837,False,Dreams & Nightmares Case
2022-08-29,0.765,69019,-0.32747173390231166,-0.39062500000000033,-0.39062500000000033,False,Dreams & Nightmares Case
2022-08-30,0.768,70030,-0.5638821391280704,-0.3891050583657591,0.39215686274509837,False,Dreams & Nightmares Case
2022-08-31,0.779,70082,-0.8056219417130555,3.3156498673740082,1.4322916666666679,False,Dreams & Nightmares Case
2022-09-01,0.781,65259,0.42625732500518876,3.7184594953519294,0.25673940949935836,False,Dreams & Nightmares Case
2022-09-02,0.791,71385,-1.606704405650039,4.768211920529806,1.2804097311139577,False,Dreams & Nightmares Case
2022-09-03,0.799,74513,-3.4701094891854236,4.444444444444448,1.0113780025284458,False,Dreams & Nightmares Case
2022-09-04,0.79,68738,-0.6434642139437075,2.8645833333333357,-1.1264080100125167,False,Dreams & Nightmares Case
2022-09-05,0.806,63046,2.3168856506127007,5.3594771241830115,2.0253164556962044,True,Dreams & Nightmares Case
2022-09-06,0.801,60563,3.127933839004778,4.2968750000000036,-0.6203473945409435,False,Dreams & Nightmares Case
2022-09-07,0.786,61630,1.6136464949142184,0.8985879332477542,-1.872659176029964,False,Dreams & Nightmares Case
2022-09-08,0.801,64851,0.9251860700130622,2.5608194622279155,1.9083969465648873,False,Dreams & Nightmares Case
2022-09-09,0.809,67668,-1.0161399362947288,2.275600505689003,0.9987515605493142,False,Dreams & Nightmares Case
2022-09-10,0.821,76330,-100.18955706825625,2.753441802252804,1.4833127317676018,False,Dreams & Nightmares Case
2022-09-11,0.826,75964,27.37555433818881,4.556962025316445,0.6090133982947631,False,Dreams & Nightmares Case
2022-09-12,0.832,60480,-7.982501255731138,3.225806451612892,0.7263922518159813,False,Dreams & Nightmares Case
2022-09-13,0.816,58916,17.47836614186792,1.87265917602995,-1.923076923076925,False,Dreams & Nightmares Case
2022-09-14,0.806,61055,4.775067513481809,2.5445292620865163,-1.2254901960784188,False,Dreams & Nightmares Case
2022-09-15,0.799,60731,3.496032071550318,-0.24968789013732856,-0.8684863523573209,False,Dreams & Nightmares Case
2022-09-16,0.79,68508,-0.7188682511058733,-2.3485784919653914,-1.1264080100125167,False,Dreams & Nightmares Case
2022-09-17,0.771,71523,-1.206992653548799,-6.090133982947617,-2.4050632911392427,False,Dreams & Nightmares Case
2022-09-18,0.754,71551,-0.8645034945638839,-8.716707021791763,-2.204928664072635,False,Dreams & Nightmares Case
2022-09-19,0.743,59330,1.2780883380854693,-10.697115384615381,-1.4588859416445636,False,Dreams & Nightmares Case
2022-09-20,0.744,62475,0.7675859392783345,-8.823529411764701,0.13458950201884265,False,Dreams & Nightmares Case
2022-09-21,0.727,60129,0.9538198191060505,-9.801488833746905,-2.2849462365591418,False,Dreams & Nightmares Case
2022-09-22,0.731,57739,1.3702060034186831,-8.510638297872347,0.5502063273727653,False,Dreams & Nightmares Case
2022-09-23,0.725,63921,0.3909751915348844,-8.22784810126583,-0.8207934336525314,False,Dreams & Nightmares Case
2022-09-24,0.719,70002,-0.4714921285439726,-6.744487678339824,-0.8275862068965525,False,Dreams & Nightmares Case
